wms_company_id,wms_warehouse_id,internal_id,asn_id,asn_line_id,original_qty,receive_qty,create_time,closed_date,receipt_time
null,BOSE_SH,23307.0,JD2021060302,152221.0,1.0,1.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152222.0,4.0,4.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152223.0,1.0,1.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152224.0,2.0,2.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152225.0,2.0,2.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152226.0,2.0,2.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152227.0,1.0,1.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152228.0,1.0,1.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152211.0,21.0,21.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152208.0,25.0,25.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152209.0,2.0,2.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152210.0,2.0,2.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152213.0,11.0,11.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152214.0,13.0,13.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152206.0,9.0,9.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152205.0,17.0,17.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152204.0,11.0,11.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152203.0,1.0,1.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152202.0,4.0,4.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152201.0,15.0,15.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152200.0,9.0,9.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152207.0,2.0,2.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152199.0,86.0,86.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152198.0,23.0,23.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152197.0,23.0,23.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152196.0,11.0,11.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152195.0,6.0,6.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152194.0,17.0,17.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152193.0,22.0,22.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152192.0,60.0,60.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152191.0,2.0,2.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152190.0,2.0,2.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
null,BOSE_SH,23307.0,JD2021060302,152189.0,14.0,14.0,2021-06-03 07:45:53,2021-06-03 16:08:37,2021-06-03 00:00:00
ASD,BOSE_SH,23279.0,S20210602,151950.0,3456.0,3456.0,2021-06-01 11:06:01,2021-06-03 16:07:59,2021-06-02 00:00:00
ASD,BOSE_SH,23279.0,S20210602,151949.0,14000.0,14000.0,2021-06-01 11:06:01,2021-06-03 16:07:59,2021-06-02 00:00:00
ASD,BOSE_SH,23279.0,S20210602,151951.0,2880.0,2880.0,2021-06-01 11:06:01,2021-06-03 16:07:59,2021-06-02 00:00:00
ASD,BOSE_SH,23290.0,S20210603,151999.0,2592.0,2592.0,2021-06-02 11:06:01,2021-06-03 15:10:35,2021-06-03 00:00:00
ASD,BOSE_SH,23290.0,S20210603,152000.0,2640.0,2640.0,2021-06-02 11:06:01,2021-06-03 15:10:35,2021-06-03 00:00:00
CE,BOSE_SH,19478.0,1021035428,130787.0,1.0,1.0,2020-09-15 05:06:01,2021-06-04 15:00:22,2020-09-17 00:00:00
CE,BOSE_SH,19478.0,1021035428,130786.0,1.0,1.0,2020-09-15 05:06:01,2021-06-04 15:00:22,2020-09-17 00:00:00
CE,BOSE_SH,22262.0,1021088069,146686.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146713.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146712.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146711.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146710.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146709.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146708.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146707.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146706.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146705.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146704.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146703.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146702.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146701.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146700.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146699.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146698.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146697.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146696.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146695.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146694.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146693.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146692.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146691.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146690.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146689.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146688.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146687.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146551.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146552.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146553.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146554.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146555.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146556.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146557.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146558.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146559.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146560.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146561.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146562.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146563.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146564.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146565.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146566.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146567.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146568.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146569.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146570.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146571.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146572.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146573.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146574.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146575.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146576.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146577.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146578.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146579.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146580.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146581.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146582.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146583.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146584.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146585.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146586.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146587.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146588.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146589.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146590.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146591.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146592.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146593.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146594.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146595.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146596.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146597.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146598.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146599.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146600.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146601.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146602.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146603.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146604.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146605.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146606.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146607.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146608.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146609.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146610.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146611.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146612.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146613.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146614.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146615.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146616.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146617.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146618.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146619.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146620.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146621.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146622.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146623.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146624.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146625.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146626.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146627.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146628.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146629.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146630.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146631.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146632.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146633.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146634.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146635.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146636.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146637.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146638.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146639.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146640.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146641.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146642.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146643.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146644.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146645.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146646.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146647.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146648.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146649.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146650.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146651.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146652.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146653.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146654.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146655.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146656.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146657.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146658.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146659.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146660.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146661.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146662.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146663.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146664.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146665.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146666.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146667.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146668.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146669.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146670.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146671.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
CE,BOSE_SH,22262.0,1021088069,146672.0,1.0,1.0,2021-03-29 08:06:03,2021-06-04 16:18:38,2021-04-05 00:00:00
