wms_warehouse_name,wms_company_name,order_id,shipment_id,sku_code,closed_date,create_date,shipped_qty,original_order_qty,shipped_weight
BOSE_SH,CE,0324542176,288762.0,716402-0010,2021-06-15 19:40:44,2021-06-13 18:36:01,1.0,1.0,0.0
BOSE_SH,CE,0324543713,288767.0,838309-5140,2021-06-15 19:41:38,2021-06-14 05:16:01,3.0,3.0,0.0
BOSE_SH,CE,0324550272,288825.0,767520-5140,2021-06-15 19:41:18,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,0324550272,288825.0,760093-5140,2021-06-15 19:41:18,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,0324550274,288816.0,761683-5140,2021-06-15 19:41:07,2021-06-15 05:11:04,1.0,1.0,0.0
BOSE_SH,CE,0324550275,288813.0,761683-5140,2021-06-15 19:40:52,2021-06-15 05:11:04,1.0,1.0,0.0
BOSE_SH,CE,0324550501,288781.0,764731-0010,2021-06-15 19:40:51,2021-06-15 03:06:01,1.0,1.0,0.0
BOSE_SH,CE,0324550787,288768.0,761683-5140,2021-06-15 19:40:48,2021-06-15 00:06:01,1.0,1.0,0.0
BOSE_SH,CE,0324550889,288812.0,761683-5240,2021-06-15 19:40:44,2021-06-15 05:11:04,1.0,1.0,0.0
BOSE_SH,CE,0324550890,288806.0,722139-0010,2021-06-15 19:41:20,2021-06-15 05:11:03,1.0,1.0,0.0
BOSE_SH,CE,0324550890,288806.0,760093-5140,2021-06-15 19:41:20,2021-06-15 05:11:03,1.0,1.0,0.0
BOSE_SH,CE,0324550890,288806.0,767520-5140,2021-06-15 19:41:20,2021-06-15 05:11:03,1.0,1.0,0.0
BOSE_SH,CE,0324551044,288784.0,767520-5140,2021-06-15 19:40:51,2021-06-15 05:06:04,1.0,1.0,0.0
BOSE_SH,CE,0324551044,288784.0,760093-5140,2021-06-15 19:40:51,2021-06-15 05:06:04,1.0,1.0,0.0
BOSE_SH,CE,0324551063,288823.0,789564-0020,2021-06-15 19:41:47,2021-06-15 05:11:04,13.0,13.0,0.0
BOSE_SH,CE,0324551063,288823.0,831262-0020,2021-06-15 19:41:47,2021-06-15 05:11:04,1.0,1.0,0.0
BOSE_SH,CE,0324551064,288809.0,373511-5110,2021-06-15 19:41:06,2021-06-15 05:11:04,1.0,1.0,0.0
BOSE_SH,CE,0324551065,288807.0,373511-5110,2021-06-15 19:40:52,2021-06-15 05:11:04,1.0,1.0,0.0
BOSE_SH,CE,0324551066,288821.0,761683-5140,2021-06-15 19:40:52,2021-06-15 05:11:04,1.0,1.0,0.0
BOSE_SH,CE,0324551660,288822.0,831262-0010,2021-06-15 19:41:47,2021-06-15 05:11:04,5.0,5.0,0.0
BOSE_SH,CE,0324551661,288824.0,831262-0020,2021-06-15 19:41:47,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,0324551661,288824.0,835799-0100,2021-06-15 19:41:47,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,0324551661,288824.0,851337-0100,2021-06-15 19:41:47,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,0324551661,288824.0,789564-0020,2021-06-15 19:41:47,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,0324551661,288824.0,858365-5140,2021-06-15 19:41:47,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,0324551661,288824.0,831262-0010,2021-06-15 19:41:47,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,0324551662,288819.0,761683-5240,2021-06-15 19:40:44,2021-06-15 05:11:04,1.0,1.0,0.0
BOSE_SH,CE,0324551663,288810.0,764731-0010,2021-06-15 19:40:52,2021-06-15 05:11:04,1.0,1.0,0.0
BOSE_SH,CE,0324551663,288810.0,764731-0010,2021-06-15 19:40:52,2021-06-15 05:11:04,1.0,1.0,0.0
BOSE_SH,CE,0324551900,288808.0,851337-0100,2021-06-15 19:41:46,2021-06-15 05:11:04,30.0,30.0,0.0
BOSE_SH,CE,0324551900,288808.0,839769-0100,2021-06-15 19:41:46,2021-06-15 05:11:04,30.0,30.0,0.0
BOSE_SH,CE,0324551901,288820.0,761683-5240,2021-06-15 19:40:45,2021-06-15 05:11:04,1.0,1.0,0.0
BOSE_SH,CE,0324551902,288818.0,768973-5140,2021-06-15 19:41:18,2021-06-15 05:11:04,1.0,1.0,0.0
BOSE_SH,CE,0324553029,288849.0,761683-5140,2021-06-15 19:42:02,2021-06-15 06:06:03,1.0,1.0,0.0
BOSE_SH,CE,0324553029,288849.0,757658-0010,2021-06-15 19:42:02,2021-06-15 06:06:03,1.0,1.0,0.0
BOSE_SH,CE,0324553084,288873.0,780259-0110,2021-06-15 19:41:39,2021-06-15 06:46:05,1.0,1.0,0.0
BOSE_SH,CE,0324553085,288877.0,000000000000040166,2021-06-15 19:41:28,2021-06-15 06:46:07,5.0,5.0,0.0
BOSE_SH,CE,0324553085,288877.0,811436-0110,2021-06-15 19:41:28,2021-06-15 06:46:07,10.0,10.0,0.0
BOSE_SH,CE,0324553085,288877.0,829683-0210,2021-06-15 19:41:28,2021-06-15 06:46:07,2.0,2.0,0.0
BOSE_SH,CE,0324553085,288877.0,000000000000040167,2021-06-15 19:41:28,2021-06-15 06:46:07,15.0,15.0,0.0
BOSE_SH,CE,0324553085,288877.0,829708-0110,2021-06-15 19:41:28,2021-06-15 06:46:07,10.0,10.0,0.0
BOSE_SH,CE,0324553086,288875.0,851317-0020,2021-06-15 19:41:28,2021-06-15 06:46:06,1.0,1.0,0.0
BOSE_SH,CE,0324553086,288875.0,841155-0410,2021-06-15 19:41:28,2021-06-15 06:46:06,2.0,2.0,0.0
BOSE_SH,CE,0324553086,288875.0,776145-0010,2021-06-15 19:41:28,2021-06-15 06:46:06,2.0,2.0,0.0
BOSE_SH,CE,0324553086,288875.0,829380-0210,2021-06-15 19:41:28,2021-06-15 06:46:06,4.0,4.0,0.0
BOSE_SH,CE,0324553086,288875.0,841151-0210,2021-06-15 19:41:28,2021-06-15 06:46:06,6.0,6.0,0.0
BOSE_SH,CE,0324553086,288875.0,851275-0020,2021-06-15 19:41:28,2021-06-15 06:46:06,2.0,2.0,0.0
BOSE_SH,CE,0324553086,288875.0,841153-0410,2021-06-15 19:41:28,2021-06-15 06:46:06,4.0,4.0,0.0
BOSE_SH,CE,0324553086,288875.0,841153-0310,2021-06-15 19:41:28,2021-06-15 06:46:06,4.0,4.0,0.0
BOSE_SH,CE,0324553086,288875.0,811348-0010,2021-06-15 19:41:28,2021-06-15 06:46:06,1.0,1.0,0.0
BOSE_SH,CE,0324553087,288867.0,789524-5140,2021-06-15 19:41:49,2021-06-15 06:46:04,8.0,8.0,0.0
BOSE_SH,CE,0324553088,288863.0,789564-0020,2021-06-15 19:41:48,2021-06-15 06:46:03,300.0,300.0,0.0
BOSE_SH,CE,0324553344,288864.0,794297-0300,2021-06-15 19:41:38,2021-06-15 06:46:04,10.0,10.0,0.0
BOSE_SH,CE,0324553344,288864.0,794297-0100,2021-06-15 19:41:38,2021-06-15 06:46:04,10.0,10.0,0.0
BOSE_SH,CE,0324553344,288864.0,831262-0020,2021-06-15 19:41:38,2021-06-15 06:46:04,30.0,30.0,0.0
BOSE_SH,CE,0324553344,288864.0,831262-0010,2021-06-15 19:41:38,2021-06-15 06:46:04,70.0,70.0,0.0
BOSE_SH,CE,0324553345,288870.0,353924-5110,2021-06-15 19:41:39,2021-06-15 06:46:04,2.0,2.0,0.0
BOSE_SH,CE,0324553345,288870.0,353919-0110,2021-06-15 19:41:39,2021-06-15 06:46:04,2.0,2.0,0.0
BOSE_SH,CE,0324553627,288874.0,780259-0110,2021-06-15 19:41:39,2021-06-15 06:46:06,1.0,1.0,0.0
BOSE_SH,CE,0324553628,288876.0,840918-0110,2021-06-15 19:41:28,2021-06-15 06:46:06,1.0,1.0,0.0
BOSE_SH,CE,0324553628,288876.0,840917-0110,2021-06-15 19:41:28,2021-06-15 06:46:06,1.0,1.0,0.0
BOSE_SH,CE,0324553628,288876.0,840921-0110,2021-06-15 19:41:28,2021-06-15 06:46:06,1.0,1.0,0.0
BOSE_SH,CE,0324553629,288868.0,768973-5140,2021-06-15 19:42:02,2021-06-15 06:46:04,1.0,1.0,0.0
BOSE_SH,CE,0324553630,288862.0,761683-5140,2021-06-15 19:42:05,2021-06-15 06:46:03,1.0,1.0,0.0
BOSE_SH,CE,0324553851,288869.0,835799-0200,2021-06-15 19:41:49,2021-06-15 06:46:04,1.0,1.0,0.0
BOSE_SH,CE,0324553852,288865.0,835799-0200,2021-06-15 19:41:48,2021-06-15 06:46:04,25.0,25.0,0.0
BOSE_SH,CE,0324554069,288871.0,811436-0110,2021-06-15 19:41:27,2021-06-15 06:46:05,4.0,4.0,0.0
BOSE_SH,CE,0324554070,288866.0,811434-0110,2021-06-15 19:41:27,2021-06-15 06:46:04,4.0,4.0,0.0
BOSE_SH,CE,0324554071,288872.0,764731-0010,2021-06-15 19:42:02,2021-06-15 06:46:05,1.0,1.0,0.0
BOSE_SH,CE,0324554071,288872.0,764731-0010,2021-06-15 19:42:02,2021-06-15 06:46:05,1.0,1.0,0.0
BOSE_SH,CE,0324554299,288918.0,831262-0020,2021-06-15 19:42:00,2021-06-15 08:36:03,18.0,18.0,0.0
BOSE_SH,CE,0324554299,288918.0,000000000000024644,2021-06-15 19:42:00,2021-06-15 08:36:03,2.0,2.0,0.0
BOSE_SH,CE,1021101347,288786.0,835799-0100,2021-06-15 19:40:44,2021-06-15 05:06:04,3.0,3.0,0.0
BOSE_SH,CE,1021101347,288786.0,767520-5140,2021-06-15 19:40:44,2021-06-15 05:06:04,1.0,1.0,0.0
BOSE_SH,CE,1021101347,288786.0,858366-5340,2021-06-15 19:40:44,2021-06-15 05:06:04,2.0,2.0,0.0
BOSE_SH,CE,1021101347,288786.0,760093-5140,2021-06-15 19:40:44,2021-06-15 05:06:04,1.0,1.0,0.0
BOSE_SH,CE,1021101347,288786.0,768973-5140,2021-06-15 19:40:44,2021-06-15 05:06:04,1.0,1.0,0.0
BOSE_SH,CE,1021101348,288795.0,782298-0010,2021-06-15 19:41:18,2021-06-15 05:06:06,1.0,1.0,0.0
BOSE_SH,CE,1021101348,288795.0,805746-0010,2021-06-15 19:41:18,2021-06-15 05:06:06,1.0,1.0,0.0
BOSE_SH,CE,1021101348,288795.0,835799-0100,2021-06-15 19:41:18,2021-06-15 05:06:06,2.0,2.0,0.0
BOSE_SH,CE,1021101348,288795.0,789564-0010,2021-06-15 19:41:18,2021-06-15 05:06:06,2.0,2.0,0.0
BOSE_SH,CE,1021101348,288795.0,761529-0020,2021-06-15 19:41:18,2021-06-15 05:06:06,1.0,1.0,0.0
BOSE_SH,CE,1021101349,288791.0,835799-0100,2021-06-15 19:41:04,2021-06-15 05:06:05,2.0,2.0,0.0
BOSE_SH,CE,1021101349,288791.0,789564-0010,2021-06-15 19:41:04,2021-06-15 05:06:05,4.0,4.0,0.0
BOSE_SH,CE,1021101349,288791.0,789564-0020,2021-06-15 19:41:04,2021-06-15 05:06:05,2.0,2.0,0.0
BOSE_SH,CE,1021101349,288791.0,373511-5110,2021-06-15 19:41:04,2021-06-15 05:06:05,2.0,2.0,0.0
BOSE_SH,CE,1021101349,288791.0,841013-0010,2021-06-15 19:41:04,2021-06-15 05:06:05,2.0,2.0,0.0
BOSE_SH,CE,1021101350,288798.0,841013-0010,2021-06-15 19:41:05,2021-06-15 05:06:06,1.0,1.0,0.0
BOSE_SH,CE,1021101350,288798.0,805746-0010,2021-06-15 19:41:05,2021-06-15 05:06:06,1.0,1.0,0.0
BOSE_SH,CE,1021101351,288797.0,858366-5340,2021-06-15 19:41:05,2021-06-15 05:06:06,2.0,2.0,0.0
BOSE_SH,CE,1021101352,288839.0,838309-5140,2021-06-15 19:41:08,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101353,288840.0,851337-0100,2021-06-15 19:40:53,2021-06-15 05:11:06,2.0,2.0,0.0
BOSE_SH,CE,1021101353,288840.0,843709-0200,2021-06-15 19:40:53,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101353,288840.0,794297-0100,2021-06-15 19:40:53,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101353,288840.0,831744-0100,2021-06-15 19:40:53,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101353,288840.0,839769-0100,2021-06-15 19:40:53,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101354,288788.0,373511-5110,2021-06-15 19:40:51,2021-06-15 05:06:04,1.0,1.0,0.0
BOSE_SH,CE,1021101354,288788.0,858366-5140,2021-06-15 19:40:51,2021-06-15 05:06:04,2.0,2.0,0.0
BOSE_SH,CE,1021101355,288835.0,835799-0100,2021-06-15 19:40:53,2021-06-15 05:11:06,3.0,3.0,0.0
BOSE_SH,CE,1021101355,288835.0,373511-5110,2021-06-15 19:40:53,2021-06-15 05:11:06,2.0,2.0,0.0
BOSE_SH,CE,1021101356,288792.0,805746-0030,2021-06-15 19:40:51,2021-06-15 05:06:05,2.0,2.0,0.0
BOSE_SH,CE,1021101356,288792.0,794297-0300,2021-06-15 19:40:51,2021-06-15 05:06:05,2.0,2.0,0.0
BOSE_SH,CE,1021101356,288792.0,761529-0020,2021-06-15 19:40:51,2021-06-15 05:06:05,1.0,1.0,0.0
BOSE_SH,CE,1021101361,288880.0,835799-0200,2021-06-15 19:42:13,2021-06-15 06:46:07,2.0,2.0,0.0
BOSE_SH,CE,1021101362,288879.0,835799-0200,2021-06-15 19:42:13,2021-06-15 06:46:07,3.0,3.0,0.0
BOSE_SH,CE,1021101363,288884.0,835799-0200,2021-06-15 19:42:18,2021-06-15 06:46:08,1.0,1.0,0.0
BOSE_SH,CE,1021101364,288878.0,835799-0200,2021-06-15 19:42:09,2021-06-15 06:46:07,1.0,1.0,0.0
BOSE_SH,CE,1021101365,288882.0,835799-0200,2021-06-15 19:42:05,2021-06-15 06:46:07,1.0,1.0,0.0
BOSE_SH,CE,1021101366,288883.0,855975-0800,2021-06-15 19:42:14,2021-06-15 06:46:07,8.0,8.0,0.0
BOSE_SH,CE,1021101366,288883.0,851337-0100,2021-06-15 19:42:14,2021-06-15 06:46:07,5.0,5.0,0.0
BOSE_SH,CE,1021101366,288883.0,767520-5140,2021-06-15 19:42:14,2021-06-15 06:46:07,1.0,1.0,0.0
BOSE_SH,CE,1021101366,288883.0,760093-5140,2021-06-15 19:42:14,2021-06-15 06:46:07,1.0,1.0,0.0
BOSE_SH,CE,1021101367,288940.0,831262-0020,2021-06-15 19:42:09,2021-06-15 08:36:04,20.0,20.0,0.0
BOSE_SH,CE,1021101367,288940.0,831262-0010,2021-06-15 19:42:09,2021-06-15 08:36:04,20.0,20.0,0.0
BOSE_SH,CE,1021101368,288931.0,831262-0020,2021-06-15 19:42:14,2021-06-15 08:36:03,10.0,10.0,0.0
BOSE_SH,CE,1021101369,288932.0,831262-0020,2021-06-15 19:42:09,2021-06-15 08:36:03,20.0,20.0,0.0
BOSE_SH,CE,1021101369,288932.0,831262-0010,2021-06-15 19:42:09,2021-06-15 08:36:03,20.0,20.0,0.0
BOSE_SH,CE,1021101370,288937.0,831262-0010,2021-06-15 19:42:06,2021-06-15 08:36:04,20.0,20.0,0.0
BOSE_SH,CE,1021101370,288937.0,831262-0020,2021-06-15 19:42:06,2021-06-15 08:36:04,20.0,20.0,0.0
BOSE_SH,CE,1021101666,288826.0,789564-0020,2021-06-15 19:41:07,2021-06-15 05:11:05,3.0,3.0,0.0
BOSE_SH,CE,1021101666,288826.0,789564-0010,2021-06-15 19:41:07,2021-06-15 05:11:05,2.0,2.0,0.0
BOSE_SH,CE,1021101667,288805.0,858366-5340,2021-06-15 19:41:06,2021-06-15 05:06:08,2.0,2.0,0.0
BOSE_SH,CE,1021101667,288805.0,783342-0100,2021-06-15 19:41:06,2021-06-15 05:06:08,2.0,2.0,0.0
BOSE_SH,CE,1021101667,288805.0,783342-0500,2021-06-15 19:41:06,2021-06-15 05:06:08,2.0,2.0,0.0
BOSE_SH,CE,1021101667,288805.0,858366-5140,2021-06-15 19:41:06,2021-06-15 05:06:08,1.0,1.0,0.0
BOSE_SH,CE,1021101667,288805.0,794297-0100,2021-06-15 19:41:06,2021-06-15 05:06:08,2.0,2.0,0.0
BOSE_SH,CE,1021101667,288805.0,783342-0900,2021-06-15 19:41:06,2021-06-15 05:06:08,2.0,2.0,0.0
BOSE_SH,CE,1021101667,288805.0,835799-0100,2021-06-15 19:41:06,2021-06-15 05:06:08,5.0,5.0,0.0
BOSE_SH,CE,1021101667,288805.0,839769-0100,2021-06-15 19:41:06,2021-06-15 05:06:08,2.0,2.0,0.0
BOSE_SH,CE,1021101667,288805.0,805746-0030,2021-06-15 19:41:06,2021-06-15 05:06:08,1.0,1.0,0.0
BOSE_SH,CE,1021101667,288805.0,805746-0010,2021-06-15 19:41:06,2021-06-15 05:06:08,1.0,1.0,0.0
BOSE_SH,CE,1021101668,288799.0,373511-5110,2021-06-15 19:41:05,2021-06-15 05:06:06,1.0,1.0,0.0
BOSE_SH,CE,1021101668,288799.0,839769-0100,2021-06-15 19:41:05,2021-06-15 05:06:06,1.0,1.0,0.0
BOSE_SH,CE,1021101668,288799.0,805746-0010,2021-06-15 19:41:05,2021-06-15 05:06:06,4.0,4.0,0.0
BOSE_SH,CE,1021101669,288787.0,858366-5140,2021-06-15 19:41:04,2021-06-15 05:06:04,3.0,3.0,0.0
BOSE_SH,CE,1021101670,288827.0,835799-0100,2021-06-15 19:41:07,2021-06-15 05:11:05,2.0,2.0,0.0
BOSE_SH,CE,1021101670,288827.0,805746-0010,2021-06-15 19:41:07,2021-06-15 05:11:05,3.0,3.0,0.0
BOSE_SH,CE,1021101671,288796.0,373511-5110,2021-06-15 19:41:04,2021-06-15 05:06:06,1.0,1.0,0.0
BOSE_SH,CE,1021101671,288796.0,782298-0010,2021-06-15 19:41:04,2021-06-15 05:06:06,1.0,1.0,0.0
BOSE_SH,CE,1021101672,288834.0,858365-5340,2021-06-15 19:40:45,2021-06-15 05:11:06,2.0,2.0,0.0
BOSE_SH,CE,1021101673,288831.0,851337-0100,2021-06-15 19:40:52,2021-06-15 05:11:06,2.0,2.0,0.0
BOSE_SH,CE,1021101673,288831.0,805746-0030,2021-06-15 19:40:52,2021-06-15 05:11:06,2.0,2.0,0.0
BOSE_SH,CE,1021101673,288831.0,835799-0100,2021-06-15 19:40:52,2021-06-15 05:11:06,2.0,2.0,0.0
BOSE_SH,CE,1021101673,288831.0,789564-0010,2021-06-15 19:40:52,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101673,288831.0,767520-5140,2021-06-15 19:40:52,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101673,288831.0,768973-5140,2021-06-15 19:40:52,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101673,288831.0,787930-0120,2021-06-15 19:40:52,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101674,288800.0,858366-5140,2021-06-15 19:40:51,2021-06-15 05:06:06,3.0,3.0,0.0
BOSE_SH,CE,1021101674,288800.0,858366-5340,2021-06-15 19:40:51,2021-06-15 05:06:06,3.0,3.0,0.0
BOSE_SH,CE,1021101674,288800.0,851337-0100,2021-06-15 19:40:51,2021-06-15 05:06:06,2.0,2.0,0.0
BOSE_SH,CE,1021101675,288804.0,852061-0010,2021-06-15 19:40:52,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101675,288804.0,789564-0010,2021-06-15 19:40:52,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101675,288804.0,858366-5140,2021-06-15 19:40:52,2021-06-15 05:06:07,2.0,2.0,0.0
BOSE_SH,CE,1021101675,288804.0,835799-0100,2021-06-15 19:40:52,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101675,288804.0,373511-5110,2021-06-15 19:40:52,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101676,288801.0,805746-0030,2021-06-15 19:40:52,2021-06-15 05:06:07,3.0,3.0,0.0
BOSE_SH,CE,1021101676,288801.0,851337-0100,2021-06-15 19:40:52,2021-06-15 05:06:07,2.0,2.0,0.0
BOSE_SH,CE,1021101676,288801.0,852061-0010,2021-06-15 19:40:52,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101676,288801.0,841013-0010,2021-06-15 19:40:52,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101676,288801.0,831744-0100,2021-06-15 19:40:52,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101676,288801.0,843709-0200,2021-06-15 19:40:52,2021-06-15 05:06:07,3.0,3.0,0.0
BOSE_SH,CE,1021101676,288801.0,767520-5140,2021-06-15 19:40:52,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101676,288801.0,858366-5140,2021-06-15 19:40:52,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101676,288801.0,787930-0120,2021-06-15 19:40:52,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101676,288801.0,373511-5110,2021-06-15 19:40:52,2021-06-15 05:06:07,2.0,2.0,0.0
BOSE_SH,CE,1021101676,288801.0,838309-5140,2021-06-15 19:40:52,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101676,288801.0,805746-0010,2021-06-15 19:40:52,2021-06-15 05:06:07,4.0,4.0,0.0
BOSE_SH,CE,1021101677,288789.0,373511-5110,2021-06-15 19:40:44,2021-06-15 05:06:04,1.0,1.0,0.0
BOSE_SH,CE,1021101677,288789.0,767520-5140,2021-06-15 19:40:44,2021-06-15 05:06:04,2.0,2.0,0.0
BOSE_SH,CE,1021101680,288935.0,831262-0010,2021-06-15 19:42:06,2021-06-15 08:36:03,20.0,20.0,0.0
BOSE_SH,CE,1021101680,288935.0,831262-0020,2021-06-15 19:42:06,2021-06-15 08:36:03,20.0,20.0,0.0
BOSE_SH,CE,1021101681,288930.0,831262-0020,2021-06-15 19:42:20,2021-06-15 08:36:03,20.0,20.0,0.0
BOSE_SH,CE,1021101682,288944.0,831262-0020,2021-06-15 19:42:10,2021-06-15 08:36:04,5.0,5.0,0.0
BOSE_SH,CE,1021101682,288944.0,831262-0010,2021-06-15 19:42:10,2021-06-15 08:36:04,5.0,5.0,0.0
BOSE_SH,CE,1021101683,288933.0,831262-0010,2021-06-15 19:42:20,2021-06-15 08:36:03,10.0,10.0,0.0
BOSE_SH,CE,1021101951,288803.0,843709-0200,2021-06-15 19:41:06,2021-06-15 05:06:07,4.0,4.0,0.0
BOSE_SH,CE,1021101951,288803.0,831744-0100,2021-06-15 19:41:06,2021-06-15 05:06:07,4.0,4.0,0.0
BOSE_SH,CE,1021101951,288803.0,767520-5140,2021-06-15 19:41:06,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101951,288803.0,760093-5140,2021-06-15 19:41:06,2021-06-15 05:06:07,1.0,1.0,0.0
BOSE_SH,CE,1021101952,288794.0,805746-0020,2021-06-15 19:40:49,2021-06-15 05:06:05,2.0,2.0,0.0
BOSE_SH,CE,1021101952,288794.0,373511-5110,2021-06-15 19:40:49,2021-06-15 05:06:05,3.0,3.0,0.0
BOSE_SH,CE,1021101952,288794.0,789564-0020,2021-06-15 19:40:49,2021-06-15 05:06:05,3.0,3.0,0.0
BOSE_SH,CE,1021101952,288794.0,761529-0020,2021-06-15 19:40:49,2021-06-15 05:06:05,2.0,2.0,0.0
BOSE_SH,CE,1021101953,288832.0,802171-0010,2021-06-15 19:40:52,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101953,288832.0,373511-5110,2021-06-15 19:40:52,2021-06-15 05:11:06,2.0,2.0,0.0
BOSE_SH,CE,1021101953,288832.0,752341-0010,2021-06-15 19:40:52,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101953,288832.0,764731-0010,2021-06-15 19:40:52,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101954,288793.0,789564-0020,2021-06-15 19:40:44,2021-06-15 05:06:05,1.0,1.0,0.0
BOSE_SH,CE,1021101954,288793.0,858366-5140,2021-06-15 19:40:44,2021-06-15 05:06:05,1.0,1.0,0.0
BOSE_SH,CE,1021101954,288793.0,838309-5140,2021-06-15 19:40:44,2021-06-15 05:06:05,2.0,2.0,0.0
BOSE_SH,CE,1021101954,288793.0,761529-0020,2021-06-15 19:40:44,2021-06-15 05:06:05,1.0,1.0,0.0
BOSE_SH,CE,1021101955,288836.0,835799-0100,2021-06-15 19:40:45,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021101956,288790.0,767520-5140,2021-06-15 19:40:44,2021-06-15 05:06:05,1.0,1.0,0.0
BOSE_SH,CE,1021101956,288790.0,787930-0120,2021-06-15 19:40:44,2021-06-15 05:06:05,1.0,1.0,0.0
BOSE_SH,CE,1021101961,288929.0,831262-0020,2021-06-15 19:42:05,2021-06-15 08:36:03,10.0,10.0,0.0
BOSE_SH,CE,1021101962,288939.0,831262-0020,2021-06-15 19:42:14,2021-06-15 08:36:04,10.0,10.0,0.0
BOSE_SH,CE,1021101963,288938.0,831262-0010,2021-06-15 19:42:14,2021-06-15 08:36:04,20.0,20.0,0.0
BOSE_SH,CE,1021101963,288938.0,831262-0020,2021-06-15 19:42:14,2021-06-15 08:36:04,20.0,20.0,0.0
BOSE_SH,CE,1021101964,288942.0,831262-0020,2021-06-15 19:42:06,2021-06-15 08:36:04,20.0,20.0,0.0
BOSE_SH,CE,1021101965,288936.0,831262-0010,2021-06-15 19:42:21,2021-06-15 08:36:04,10.0,10.0,0.0
BOSE_SH,CE,1021101965,288936.0,831262-0020,2021-06-15 19:42:21,2021-06-15 08:36:04,10.0,10.0,0.0
BOSE_SH,CE,1021102226,288830.0,373511-5110,2021-06-15 19:40:52,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,1021102226,288830.0,767520-5140,2021-06-15 19:40:52,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,1021102226,288830.0,805746-0010,2021-06-15 19:40:52,2021-06-15 05:11:05,2.0,2.0,0.0
BOSE_SH,CE,1021102226,288830.0,805746-0030,2021-06-15 19:40:52,2021-06-15 05:11:05,3.0,3.0,0.0
BOSE_SH,CE,1021102227,288838.0,858366-5140,2021-06-15 19:40:53,2021-06-15 05:11:06,1.0,1.0,0.0
BOSE_SH,CE,1021102227,288838.0,858366-5340,2021-06-15 19:40:53,2021-06-15 05:11:06,2.0,2.0,0.0
BOSE_SH,CE,1021102228,288829.0,805746-0010,2021-06-15 19:41:08,2021-06-15 05:11:05,2.0,2.0,0.0
BOSE_SH,CE,1021102228,288829.0,783342-0100,2021-06-15 19:41:08,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,1021102228,288829.0,783342-0900,2021-06-15 19:41:08,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,1021102228,288829.0,835799-0100,2021-06-15 19:41:08,2021-06-15 05:11:05,2.0,2.0,0.0
BOSE_SH,CE,1021102228,288829.0,839769-0100,2021-06-15 19:41:08,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,1021102229,288828.0,722139-0010,2021-06-15 19:41:07,2021-06-15 05:11:05,1.0,1.0,0.0
BOSE_SH,CE,1021102229,288828.0,789564-0010,2021-06-15 19:41:07,2021-06-15 05:11:05,3.0,3.0,0.0
