dwd_wh_dsc_outbound_line_dtl_di.wms_company_id,dwd_wh_dsc_outbound_line_dtl_di.wms_company_name,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_id,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_name,dwd_wh_dsc_outbound_line_dtl_di.sku_code,dwd_wh_dsc_outbound_line_dtl_di.sku_name,dwd_wh_dsc_outbound_line_dtl_di.sku_desc,dwd_wh_dsc_outbound_line_dtl_di.sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.batch_number,dwd_wh_dsc_outbound_line_dtl_di.serial_number,dwd_wh_dsc_outbound_line_dtl_di.vendor_sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.order_id,dwd_wh_dsc_outbound_line_dtl_di.order_line,dwd_wh_dsc_outbound_line_dtl_di.order_status,dwd_wh_dsc_outbound_line_dtl_di.order_type,dwd_wh_dsc_outbound_line_dtl_di.launch_number,dwd_wh_dsc_outbound_line_dtl_di.pick_no,dwd_wh_dsc_outbound_line_dtl_di.pick_create_date,dwd_wh_dsc_outbound_line_dtl_di.required_ship_date,dwd_wh_dsc_outbound_line_dtl_di.inventory_status,dwd_wh_dsc_outbound_line_dtl_di.original_order_qty,dwd_wh_dsc_outbound_line_dtl_di.allocated_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.quantity_um,dwd_wh_dsc_outbound_line_dtl_di.volume_um,dwd_wh_dsc_outbound_line_dtl_di.weight_um,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.priority,dwd_wh_dsc_outbound_line_dtl_di.closed_date,dwd_wh_dsc_outbound_line_dtl_di.create_date,dwd_wh_dsc_outbound_line_dtl_di.last_modified_date,dwd_wh_dsc_outbound_line_dtl_di.src_inc_day,dwd_wh_dsc_outbound_line_dtl_di.data_source,dwd_wh_dsc_outbound_line_dtl_di.shipment_id,dwd_wh_dsc_outbound_line_dtl_di.inc_day,dwd_wh_dsc_outbound_line_dtl_di.src
FERRERO,FERRERO,CD_BTS,CD_BTS,77202106,77202106,费列罗榛果威化巧克力32粒钻石装,null,null,null,null,1084788784,66542,900,SO,31054,null,null,2021-06-10 00:00:00,null,3.0,null,3.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18919,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202384,77202384,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球10粒装,null,null,null,null,1084788784,66543,900,SO,31054,null,null,2021-06-10 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18919,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202373,77202373,费列罗臻品巧克力糖果3粒装,null,null,null,null,1084788784,66544,900,SO,31054,null,null,2021-06-10 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18919,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197981,77197981,健达奇趣蛋男孩版1只装（T24）,null,null,null,null,1084788784,66545,900,SO,31054,null,null,2021-06-10 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18919,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198115,77198115,健达奇趣蛋女孩版3只装（T3）,null,null,null,null,1084788784,66546,900,SO,31054,null,null,2021-06-10 00:00:00,null,3.0,null,3.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18919,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198114,77198114,健达奇趣蛋男孩版3只装（T3）,null,null,null,null,1084788784,66547,900,SO,31054,null,null,2021-06-10 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18919,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198533,77198533,健达夹心牛奶巧克力倍多6条装,null,null,null,null,1084788784,66548,900,SO,31054,null,null,2021-06-10 00:00:00,null,3.0,null,3.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18919,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77186123,77186123,健达缤纷乐牛奶榛果威化巧克力6条尽享装,null,null,null,null,1084788784,66549,900,SO,31054,null,null,2021-06-10 00:00:00,null,3.0,null,3.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18919,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198916,77198916,健达夹心牛奶巧克力迷你84克装（丛林世界）,null,null,null,null,1084788784,66550,900,SO,31054,null,null,2021-06-10 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18919,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198916,77198916,健达夹心牛奶巧克力迷你84克装（丛林世界）,null,null,null,null,1084788784,66551,900,SO,31054,null,null,2021-06-10 00:00:00,null,3.0,null,3.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18919,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77210252,77210252,健达快乐河马16条装,null,null,null,null,1084788784,66552,900,SO,31054,null,null,2021-06-10 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18919,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202373,77202373,费列罗臻品巧克力糖果3粒装,null,null,null,null,1084788783,66558,900,SO,31054,null,null,2021-06-10 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18920,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198535,77198535,健达夹心牛奶巧克力4条装,null,null,null,null,1084788783,66554,900,SO,31054,null,null,2021-06-10 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18920,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197981,77197981,健达奇趣蛋男孩版1只装（T24）,null,null,null,null,1084788783,66555,900,SO,31054,null,null,2021-06-10 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18920,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198117,77198117,健达奇趣蛋女孩版1只装（T24）,null,null,null,null,1084788783,66556,900,SO,31054,null,null,2021-06-10 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18920,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202104,77202104,费列罗榛果威化巧克力5粒装,null,null,null,null,1084788783,66557,900,SO,31054,null,null,2021-06-10 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 15:18:03,2021-06-10 08:50:04,2021-06-11 07:18:10,20210804,scale_ferrero,18920,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198916,77198916,健达夹心牛奶巧克力迷你84克装（丛林世界）,null,null,null,null,1084814692,66573,900,SO,31055,null,null,2021-06-11 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:39,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18922,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198536,77198536,健达夹心牛奶巧克力8条装,null,null,null,null,1084814692,66566,900,SO,31055,null,null,2021-06-11 00:00:00,null,26.0,null,26.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:39,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18922,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202373,77202373,费列罗臻品巧克力糖果3粒装,null,null,null,null,1084814692,66567,900,SO,31055,null,null,2021-06-11 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:39,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18922,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1084814692,66568,900,SO,31055,null,null,2021-06-11 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:39,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18922,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202132,77202132,费列罗榛果威化巧克力30粒装,null,null,null,null,1084814692,66569,900,SO,31055,null,null,2021-06-11 00:00:00,null,23.0,null,23.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:39,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18922,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202110,77202110,费列罗榛果威化巧克力24粒钻石装,null,null,null,null,1084814692,66570,900,SO,31055,null,null,2021-06-11 00:00:00,null,6.0,null,6.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:39,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18922,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202106,77202106,费列罗榛果威化巧克力32粒钻石装,null,null,null,null,1084814692,66571,900,SO,31055,null,null,2021-06-11 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:39,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18922,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202108,77202108,费列罗榛果威化巧克力16粒装,null,null,null,null,1084814692,66572,900,SO,31055,null,null,2021-06-11 00:00:00,null,3.0,null,3.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:39,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18922,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198535,77198535,健达夹心牛奶巧克力4条装,null,null,null,null,1084814693,66585,900,SO,31055,null,null,2021-06-11 00:00:00,null,40.0,null,40.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:38,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18923,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202132,77202132,费列罗榛果威化巧克力30粒装,null,null,null,null,1084814693,66574,900,SO,31055,null,null,2021-06-11 00:00:00,null,11.0,null,11.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:38,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18923,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202132,77202132,费列罗榛果威化巧克力30粒装,null,null,null,null,1084814693,66575,900,SO,31055,null,null,2021-06-11 00:00:00,null,39.0,null,39.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:38,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18923,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1084814693,66576,900,SO,31055,null,null,2021-06-11 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:38,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18923,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202104,77202104,费列罗榛果威化巧克力5粒装,null,null,null,null,1084814693,66577,900,SO,31055,null,null,2021-06-11 00:00:00,null,25.0,null,25.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:38,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18923,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198533,77198533,健达夹心牛奶巧克力倍多6条装,null,null,null,null,1084814693,66578,900,SO,31055,null,null,2021-06-11 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:38,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18923,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77186123,77186123,健达缤纷乐牛奶榛果威化巧克力6条尽享装,null,null,null,null,1084814693,66579,900,SO,31055,null,null,2021-06-11 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:38,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18923,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197628,77197628,健达奇趣蛋男孩版1只装（T48）,null,null,null,null,1084814693,66580,900,SO,31055,null,null,2021-06-11 00:00:00,null,37.0,null,37.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:38,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18923,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197628,77197628,健达奇趣蛋男孩版1只装（T48）,null,null,null,null,1084814693,66581,900,SO,31055,null,null,2021-06-11 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:38,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18923,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197628,77197628,健达奇趣蛋男孩版1只装（T48）,null,null,null,null,1084814693,66582,900,SO,31055,null,null,2021-06-11 00:00:00,null,33.0,null,33.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:38,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18923,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198536,77198536,健达夹心牛奶巧克力8条装,null,null,null,null,1084814693,66583,900,SO,31055,null,null,2021-06-11 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:38,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18923,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197627,77197627,健达奇趣蛋女孩版1只装（T48）,null,null,null,null,1084814693,66584,900,SO,31055,null,null,2021-06-11 00:00:00,null,120.0,null,120.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 17:30:38,2021-06-11 04:40:03,2021-06-11 09:30:43,20210804,scale_ferrero,18923,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202381,77202381,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球30粒铁盒装,null,null,null,null,1084823600,66589,900,SO,31057,null,null,2021-06-11 00:00:00,null,25.0,null,25.0,0.0,0.0,CT,null,null,null,null,0,2021-06-11 19:05:51,2021-06-11 10:10:01,2021-06-11 11:05:51,20210804,scale_ferrero,18925,20210611,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198916,77198916,健达夹心牛奶巧克力迷你84克装（丛林世界）,null,null,null,null,1084788799,66532,900,SO,31054,null,null,2021-06-10 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-10 08:50:03,2021-06-13 03:53:26,20210804,scale_ferrero,18917,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202104,77202104,费列罗榛果威化巧克力5粒装,null,null,null,null,1084788799,66525,900,SO,31054,null,null,2021-06-10 00:00:00,null,8.0,null,8.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-10 08:50:03,2021-06-13 03:53:26,20210804,scale_ferrero,18917,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202108,77202108,费列罗榛果威化巧克力16粒装,null,null,null,null,1084788799,66526,900,SO,31054,null,null,2021-06-10 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-10 08:50:03,2021-06-13 03:53:26,20210804,scale_ferrero,18917,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202373,77202373,费列罗臻品巧克力糖果3粒装,null,null,null,null,1084788799,66527,900,SO,31054,null,null,2021-06-10 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-10 08:50:03,2021-06-13 03:53:26,20210804,scale_ferrero,18917,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198117,77198117,健达奇趣蛋女孩版1只装（T24）,null,null,null,null,1084788799,66528,900,SO,31054,null,null,2021-06-10 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-10 08:50:03,2021-06-13 03:53:26,20210804,scale_ferrero,18917,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197981,77197981,健达奇趣蛋男孩版1只装（T24）,null,null,null,null,1084788799,66529,900,SO,31054,null,null,2021-06-10 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-10 08:50:03,2021-06-13 03:53:26,20210804,scale_ferrero,18917,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198535,77198535,健达夹心牛奶巧克力4条装,null,null,null,null,1084788799,66530,900,SO,31054,null,null,2021-06-10 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-10 08:50:03,2021-06-13 03:53:26,20210804,scale_ferrero,18917,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198536,77198536,健达夹心牛奶巧克力8条装,null,null,null,null,1084788799,66531,900,SO,31054,null,null,2021-06-10 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-10 08:50:03,2021-06-13 03:53:26,20210804,scale_ferrero,18917,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197628,77197628,健达奇趣蛋男孩版1只装（T48）,null,null,null,null,1084814691,66565,900,SO,31055,null,null,2021-06-11 00:00:00,null,6.0,null,6.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-11 04:40:02,2021-06-13 03:53:26,20210804,scale_ferrero,18921,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202104,77202104,费列罗榛果威化巧克力5粒装,null,null,null,null,1084814691,66559,900,SO,31055,null,null,2021-06-11 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-11 04:40:02,2021-06-13 03:53:26,20210804,scale_ferrero,18921,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202108,77202108,费列罗榛果威化巧克力16粒装,null,null,null,null,1084814691,66560,900,SO,31055,null,null,2021-06-11 00:00:00,null,43.0,null,43.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-11 04:40:02,2021-06-13 03:53:26,20210804,scale_ferrero,18921,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202110,77202110,费列罗榛果威化巧克力24粒钻石装,null,null,null,null,1084814691,66561,900,SO,31055,null,null,2021-06-11 00:00:00,null,4.0,null,4.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-11 04:40:02,2021-06-13 03:53:26,20210804,scale_ferrero,18921,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216868,77216868,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色3粒装,null,null,null,null,1084814691,66562,900,SO,31055,null,null,2021-06-11 00:00:00,null,7.0,null,7.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-11 04:40:02,2021-06-13 03:53:26,20210804,scale_ferrero,18921,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198916,77198916,健达夹心牛奶巧克力迷你84克装（丛林世界）,null,null,null,null,1084814691,66563,900,SO,31055,null,null,2021-06-11 00:00:00,null,15.0,null,15.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-11 04:40:02,2021-06-13 03:53:26,20210804,scale_ferrero,18921,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202104,77202104,费列罗榛果威化巧克力5粒装,null,null,null,null,1084814691,66564,900,SO,31055,null,null,2021-06-11 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-13 11:53:24,2021-06-11 04:40:02,2021-06-13 03:53:26,20210804,scale_ferrero,18921,20210613,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198536,77198536,健达夹心牛奶巧克力8条装,null,null,null,null,1084814695,66588,900,SO,31055,null,null,2021-06-11 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:52,2021-06-11 04:50:02,2021-06-16 08:52:53,20210804,scale_ferrero,18924,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1084814695,66586,900,SO,31055,null,null,2021-06-11 00:00:00,null,80.0,null,80.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:52,2021-06-11 04:50:02,2021-06-16 08:52:53,20210804,scale_ferrero,18924,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202132,77202132,费列罗榛果威化巧克力30粒装,null,null,null,null,1084814695,66587,900,SO,31055,null,null,2021-06-11 00:00:00,null,100.0,null,100.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:52,2021-06-11 04:50:02,2021-06-16 08:52:53,20210804,scale_ferrero,18924,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202373,77202373,费列罗臻品巧克力糖果3粒装,null,null,null,null,1084890462,66593,900,SO,31074,null,null,2021-06-15 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:52,2021-06-15 08:10:02,2021-06-16 08:52:53,20210804,scale_ferrero,18926,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198535,77198535,健达夹心牛奶巧克力4条装,null,null,null,null,1084890462,66592,900,SO,31074,null,null,2021-06-15 00:00:00,null,35.0,null,35.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:52,2021-06-15 08:10:02,2021-06-16 08:52:53,20210804,scale_ferrero,18926,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198536,77198536,健达夹心牛奶巧克力8条装,null,null,null,null,1084890462,66591,900,SO,31074,null,null,2021-06-15 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:52,2021-06-15 08:10:02,2021-06-16 08:52:53,20210804,scale_ferrero,18926,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77210252,77210252,健达快乐河马16条装,null,null,null,null,1084890462,66590,900,SO,31074,null,null,2021-06-15 00:00:00,null,15.0,null,15.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:52,2021-06-15 08:10:02,2021-06-16 08:52:53,20210804,scale_ferrero,18926,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198536,77198536,健达夹心牛奶巧克力8条装,null,null,null,null,1084895100,66595,900,SO,31074,null,null,2021-06-15 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:51,2021-06-15 09:10:02,2021-06-16 08:52:53,20210804,scale_ferrero,18927,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198535,77198535,健达夹心牛奶巧克力4条装,null,null,null,null,1084895100,66594,900,SO,31074,null,null,2021-06-15 00:00:00,null,117.0,null,117.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:51,2021-06-15 09:10:02,2021-06-16 08:52:53,20210804,scale_ferrero,18927,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202110,77202110,费列罗榛果威化巧克力24粒钻石装,null,null,null,null,1084919002,66596,900,SO,31075,null,null,2021-06-16 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:51,2021-06-16 04:30:02,2021-06-16 08:52:53,20210804,scale_ferrero,18928,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216870,77216870,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色15粒装,null,null,null,null,1084919002,66597,900,SO,31075,null,null,2021-06-16 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:51,2021-06-16 04:30:02,2021-06-16 08:52:53,20210804,scale_ferrero,18928,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197794,77197794,费列罗榛果威化巧克力15粒心型红色蝴蝶结装,null,null,null,null,1084919002,66598,900,SO,31075,null,null,2021-06-16 00:00:00,null,3.0,null,3.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:51,2021-06-16 04:30:02,2021-06-16 08:52:53,20210804,scale_ferrero,18928,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77948995,77948995,费列罗臻品巧克力糖果礼盒32粒装x8盒-山姆装,null,null,null,null,1084918999,66599,900,SO,31075,null,null,2021-06-16 00:00:00,null,16.0,null,16.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:51,2021-06-16 04:30:03,2021-06-16 08:52:53,20210804,scale_ferrero,18929,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77951793,77951793,健达缤纷乐黑巧克力6条装X3包-山姆装,null,null,null,null,1084918998,66600,900,SO,31075,null,null,2021-06-16 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:51,2021-06-16 04:30:03,2021-06-16 08:52:53,20210804,scale_ferrero,18930,20210616,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77210252,77210252,健达快乐河马16条装,null,null,null,null,1084919001,66602,900,SO,31075,null,null,2021-06-16 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-16 16:52:51,2021-06-16 04:30:03,2021-06-16 08:52:53,20210804,scale_ferrero,18931,20210616,scale
