dwd_wh_dsc_outbound_line_dtl_di.wms_company_id,dwd_wh_dsc_outbound_line_dtl_di.wms_company_name,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_id,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_name,dwd_wh_dsc_outbound_line_dtl_di.sku_code,dwd_wh_dsc_outbound_line_dtl_di.sku_name,dwd_wh_dsc_outbound_line_dtl_di.sku_desc,dwd_wh_dsc_outbound_line_dtl_di.sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.batch_number,dwd_wh_dsc_outbound_line_dtl_di.serial_number,dwd_wh_dsc_outbound_line_dtl_di.vendor_sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.order_id,dwd_wh_dsc_outbound_line_dtl_di.order_line,dwd_wh_dsc_outbound_line_dtl_di.order_status,dwd_wh_dsc_outbound_line_dtl_di.order_type,dwd_wh_dsc_outbound_line_dtl_di.launch_number,dwd_wh_dsc_outbound_line_dtl_di.pick_no,dwd_wh_dsc_outbound_line_dtl_di.pick_create_date,dwd_wh_dsc_outbound_line_dtl_di.required_ship_date,dwd_wh_dsc_outbound_line_dtl_di.inventory_status,dwd_wh_dsc_outbound_line_dtl_di.original_order_qty,dwd_wh_dsc_outbound_line_dtl_di.allocated_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.quantity_um,dwd_wh_dsc_outbound_line_dtl_di.volume_um,dwd_wh_dsc_outbound_line_dtl_di.weight_um,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.priority,dwd_wh_dsc_outbound_line_dtl_di.closed_date,dwd_wh_dsc_outbound_line_dtl_di.create_date,dwd_wh_dsc_outbound_line_dtl_di.last_modified_date,dwd_wh_dsc_outbound_line_dtl_di.src_inc_day,dwd_wh_dsc_outbound_line_dtl_di.data_source,dwd_wh_dsc_outbound_line_dtl_di.shipment_id,dwd_wh_dsc_outbound_line_dtl_di.inc_day,dwd_wh_dsc_outbound_line_dtl_di.src
Pernod,Pernod,FAS,FAS,015307,015307,格兰威特单一麦芽苏格兰威士忌18年陈酿,null,null,null,null,42021896,501847,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,12.0,null,12.0,203148.0,130.2,BT,null,KG,null,null,0,2021-06-01 15:04:02,2021-05-31 05:16:04,2021-06-01 07:04:09,20210803,scale_fas,156226,20210601,scale
Pernod,Pernod,FAS,FAS,BT0126,BT0126,百龄坛12年苏格兰威士忌-无盒装,null,null,null,null,42021905,501848,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,252.0,null,252.0,5067562.5,4057.2,BT,null,KG,null,null,0,2021-06-01 15:04:02,2021-05-31 05:16:04,2021-06-01 07:04:09,20210803,scale_fas,156227,20210601,scale
Pernod,Pernod,FAS,FAS,015558,015558,格兰威特单一麦芽苏格兰威士忌15年法国橡木桶陈酿,null,null,null,null,42021906,501849,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,24.0,null,24.0,370656.0,196.8,BT,null,KG,null,null,0,2021-06-01 15:04:02,2021-05-31 05:16:04,2021-06-01 07:04:09,20210803,scale_fas,156228,20210601,scale
Pernod,Pernod,FAS,FAS,015558,015558,格兰威特单一麦芽苏格兰威士忌15年法国橡木桶陈酿,null,null,null,null,42021908,501852,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,18.0,null,18.0,277992.0,147.6,BT,null,KG,null,null,0,2021-06-01 15:04:02,2021-05-31 05:16:04,2021-06-01 07:04:09,20210803,scale_fas,156229,20210601,scale
Pernod,Pernod,FAS,FAS,BT0806,BT0806,百龄坛单一麦芽苏格兰威士忌15年陈酿格伦伯吉系列,null,null,null,null,42021908,501850,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,6.0,null,6.0,95760.0,55.8,BT,null,KG,null,null,0,2021-06-01 15:04:02,2021-05-31 05:16:04,2021-06-01 07:04:09,20210803,scale_fas,156229,20210601,scale
Pernod,Pernod,FAS,FAS,BT0816,BT0816,百龄坛单一麦芽苏格兰威士忌15年陈酿弥尔顿达夫系列,null,null,null,null,42021908,501851,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,6.0,null,6.0,95760.0,55.8,BT,null,KG,null,null,0,2021-06-01 15:04:02,2021-05-31 05:16:04,2021-06-01 07:04:09,20210803,scale_fas,156229,20210601,scale
Pernod,Pernod,FAS,FAS,DBL717,DBL717,传奇源自拉菲罗斯柴尔德波尔多红葡萄酒,null,null,null,null,31956936,501857,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,123922.5,81.2,BT,null,KG,null,null,0,2021-06-01 13:29:24,2021-05-31 05:46:01,2021-06-01 05:29:33,20210803,scale_fas,156233,20210601,scale
Pernod,Pernod,FAS,FAS,003807,003807,马爹利蓝带干邑白兰地-无盒装,null,null,null,null,31956938,501859,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,7.0,null,7.0,190512.0,107.31,BT,null,KG,null,null,0,2021-06-01 13:29:24,2021-05-31 06:16:01,2021-06-01 05:29:33,20210803,scale_fas,156235,20210601,scale
Pernod,Pernod,FAS,FAS,005797,005797,马爹利名士干邑白兰地-无盒装,null,null,null,null,31956938,501860,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,163912.5,83.45,BT,null,KG,null,null,0,2021-06-01 13:29:24,2021-05-31 06:16:01,2021-06-01 05:29:33,20210803,scale_fas,156235,20210601,scale
Pernod,Pernod,FAS,FAS,CPP206,CPP206,卡普多尼克苏格兰斯佩塞单一麦芽威士忌18年泥煤风味,null,null,null,null,31956934,501861,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,1.0,null,1.0,16200.0,10.15,BT,null,KG,null,null,0,2021-06-01 15:04:03,2021-05-31 06:16:01,2021-06-01 07:04:09,20210803,scale_fas,156236,20210601,scale
Pernod,Pernod,FAS,FAS,GLK206,GLK206,格兰凯斯苏格兰斯佩塞单一麦芽威士忌21年特殊年份款,null,null,null,null,31956934,501862,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,1.0,null,1.0,12787.5,7.69,BT,null,KG,null,null,0,2021-06-01 15:04:03,2021-05-31 06:16:01,2021-06-01 07:04:09,20210803,scale_fas,156236,20210601,scale
Pernod,Pernod,FAS,FAS,GLK106,GLK106,格兰凯斯苏格兰斯佩塞单一麦芽威士忌25年特殊年份款,null,null,null,null,31956934,501863,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,1.0,null,1.0,12400.0,7.7,BT,null,KG,null,null,0,2021-06-01 15:04:03,2021-05-31 06:16:01,2021-06-01 07:04:09,20210803,scale_fas,156236,20210601,scale
Pernod,Pernod,FAS,FAS,LMN506,LMN506,朗摩苏格兰斯佩塞单一麦芽威士忌18年,null,null,null,null,31956934,501864,900.0,398DPWH3,297702,null,null,2021-06-01 00:00:00,null,1.0,null,1.0,18000.0,9.16,BT,null,KG,null,null,0,2021-06-01 15:04:03,2021-05-31 06:16:01,2021-06-01 07:04:09,20210803,scale_fas,156236,20210601,scale
Pernod,Pernod,FAS,FAS,011262,011262,芝华士12年苏格兰威士忌,null,null,null,null,31956945,501872,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,23460.0,20.0,BT,null,KG,null,null,0,2021-06-01 15:04:03,2021-05-31 06:46:01,2021-06-01 07:04:09,20210803,scale_fas,156238,20210601,scale
Pernod,Pernod,FAS,FAS,DBL4N6,DBL4N6,传奇源自拉菲罗斯柴尔德圣爱美乐红葡萄酒,null,null,null,null,31956945,501866,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,1.0,null,1.0,11962.125,7.81,BT,null,KG,null,null,0,2021-06-01 15:04:03,2021-05-31 06:46:01,2021-06-01 07:04:09,20210803,scale_fas,156238,20210601,scale
Pernod,Pernod,FAS,FAS,DBL4N6,DBL4N6,传奇源自拉菲罗斯柴尔德圣爱美乐红葡萄酒,null,null,null,null,31956945,501867,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,1.0,null,1.0,11962.125,7.81,BT,null,KG,null,null,0,2021-06-01 15:04:03,2021-05-31 06:46:01,2021-06-01 07:04:09,20210803,scale_fas,156238,20210601,scale
Pernod,Pernod,FAS,FAS,DBL717,DBL717,传奇源自拉菲罗斯柴尔德波尔多红葡萄酒,null,null,null,null,31956945,501868,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,49569.0,32.48,BT,null,KG,null,null,0,2021-06-01 15:04:03,2021-05-31 06:46:01,2021-06-01 07:04:09,20210803,scale_fas,156238,20210601,scale
Pernod,Pernod,FAS,FAS,DBL818,DBL818,传奇源自拉菲罗斯柴尔德波尔多白葡萄酒,null,null,null,null,31956945,501869,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,49569.0,32.42,BT,null,KG,null,null,0,2021-06-01 15:04:03,2021-05-31 06:46:01,2021-06-01 07:04:09,20210803,scale_fas,156238,20210601,scale
Pernod,Pernod,FAS,FAS,BF0902,BF0902,必富达金酒蒸馏酒,null,null,null,null,31956945,501870,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,23460.0,20.0,BT,null,KG,null,null,0,2021-06-01 15:04:03,2021-05-31 06:46:01,2021-06-01 07:04:09,20210803,scale_fas,156238,20210601,scale
Pernod,Pernod,FAS,FAS,007603,007603,马爹利鼎盛VSOP干邑白兰地,null,null,null,null,31956945,501871,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,28800.0,23.08,BT,null,KG,null,null,0,2021-06-01 15:04:03,2021-05-31 06:46:01,2021-06-01 07:04:09,20210803,scale_fas,156238,20210601,scale
Pernod,Pernod,FAS,FAS,030026,030026,绝对伏特加(原味)-NFC,null,null,null,null,31956945,501873,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,1.0,null,1.0,13320.0,9.62,BT,null,KG,null,null,0,2021-06-01 15:04:03,2021-05-31 06:46:01,2021-06-01 07:04:09,20210803,scale_fas,156238,20210601,scale
Pernod,Pernod,FAS,FAS,012205,012205,芝华士13年柔醇黑麦桶限定版苏格兰威士忌-有盒装,null,null,null,null,31956941,501875,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,12.0,null,12.0,266036.4,149.52,BT,null,KG,null,null,0,2021-06-01 13:29:24,2021-05-31 07:46:01,2021-06-01 05:29:33,20210803,scale_fas,156239,20210601,scale
Pernod,Pernod,FAS,FAS,011520,011520,芝华士18年苏格兰威士忌-无盒装,null,null,null,null,31956941,501874,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,20.0,null,20.0,338520.0,200.8,BT,null,KG,null,null,0,2021-06-01 13:29:24,2021-05-31 07:46:01,2021-06-01 05:29:33,20210803,scale_fas,156239,20210601,scale
Pernod,Pernod,FAS,FAS,018102,018102,芝华士·XV15年苏格兰威士忌(透金版),null,null,null,null,31956941,501876,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,120.0,null,120.0,2939655.6,1875.6,BT,null,KG,null,null,0,2021-06-01 13:29:24,2021-05-31 07:46:01,2021-06-01 05:29:33,20210803,scale_fas,156239,20210601,scale
Pernod,Pernod,FAS,FAS,MU2730,MU2730,玛姆红带香槟,null,null,null,null,31956939,501877,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,84.0,null,84.0,1410255.0,838.32,BT,null,KG,null,null,0,2021-06-01 13:29:25,2021-05-31 07:46:01,2021-06-01 05:29:33,20210803,scale_fas,156240,20210601,scale
Pernod,Pernod,FAS,FAS,005777,005777,马爹利名士干邑白兰地-无盒装,null,null,null,null,31956949,501878,900.0,398DPWH3,297710,null,null,2021-06-01 00:00:00,null,42.0,null,42.0,1367100.0,700.98,BT,null,KG,null,null,0,2021-06-01 13:29:25,2021-05-31 07:46:02,2021-06-01 05:29:33,20210803,scale_fas,156241,20210601,scale
Pernod,Pernod,FAS,FAS,DBC017,DBC017,传奇源自拉菲罗斯柴尔德经典海星红葡萄酒,null,null,null,null,42021715,501382,900.0,398DPWH5,297610,null,null,2021-05-26 00:00:00,null,300.0,null,300.0,3615840.0,2295.0,BT,null,KG,null,null,0,2021-06-02 15:01:22,2021-05-25 09:46:03,2021-06-02 07:01:34,20210803,scale_fas,156031,20210602,scale
Pernod,Pernod,FAS,FAS,DBC017,DBC017,传奇源自拉菲罗斯柴尔德经典海星红葡萄酒,null,null,null,null,42021717,501383,900.0,398DPWH5,297610,null,null,2021-05-26 00:00:00,null,3000.0,null,3000.0,3.61584E7,22950.0,BT,null,KG,null,null,0,2021-06-02 15:01:22,2021-05-25 09:46:03,2021-06-02 07:01:34,20210803,scale_fas,156032,20210602,scale
Pernod,Pernod,FAS,FAS,DBC017,DBC017,传奇源自拉菲罗斯柴尔德经典海星红葡萄酒,null,null,null,null,42021719,501384,900.0,398DPWH5,297610,null,null,2021-05-26 00:00:00,null,3000.0,null,3000.0,3.61584E7,22950.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-25 09:46:03,2021-06-02 07:01:34,20210803,scale_fas,156033,20210602,scale
Pernod,Pernod,FAS,FAS,DBC017,DBC017,传奇源自拉菲罗斯柴尔德经典海星红葡萄酒,null,null,null,null,42021721,501385,900.0,398DPWH5,297610,null,null,2021-05-26 00:00:00,null,1200.0,null,1200.0,1.446336E7,9180.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-25 09:46:03,2021-06-02 07:01:34,20210803,scale_fas,156034,20210602,scale
Pernod,Pernod,FAS,FAS,DBC017,DBC017,传奇源自拉菲罗斯柴尔德经典海星红葡萄酒,null,null,null,null,42021722,501386,900.0,398DPWH5,297610,null,null,2021-05-26 00:00:00,null,1200.0,null,1200.0,1.446336E7,9180.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-25 09:46:03,2021-06-02 07:01:34,20210803,scale_fas,156035,20210602,scale
Pernod,Pernod,FAS,FAS,DBC017,DBC017,传奇源自拉菲罗斯柴尔德经典海星红葡萄酒,null,null,null,null,42021724,501387,900.0,398DPWH5,297610,null,null,2021-05-26 00:00:00,null,3000.0,null,3000.0,3.61584E7,22950.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-25 09:46:03,2021-06-02 07:01:34,20210803,scale_fas,156036,20210602,scale
Pernod,Pernod,FAS,FAS,DBC017,DBC017,传奇源自拉菲罗斯柴尔德经典海星红葡萄酒,null,null,null,null,42021725,501388,900.0,398DPWH5,297610,null,null,2021-05-26 00:00:00,null,300.0,null,300.0,3615840.0,2295.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-25 09:46:04,2021-06-02 07:01:34,20210803,scale_fas,156037,20210602,scale
Pernod,Pernod,FAS,FAS,DBC017,DBC017,传奇源自拉菲罗斯柴尔德经典海星红葡萄酒,null,null,null,null,42021728,501389,900.0,398DPWH5,297610,null,null,2021-05-26 00:00:00,null,300.0,null,300.0,3615840.0,2295.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-25 09:46:04,2021-06-02 07:01:34,20210803,scale_fas,156038,20210602,scale
Pernod,Pernod,FAS,FAS,011468,011468,芝华士12年苏格兰威士忌-无盒装,null,null,null,null,42021638,501879,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,240.0,null,240.0,6270912.0,3840.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:16:03,2021-06-02 07:01:34,20210803,scale_fas,156242,20210602,scale
Pernod,Pernod,FAS,FAS,035317,035317,绝对风味伏特加(青柠味),null,null,null,null,42021963,501881,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,120.0,null,120.0,1255800.0,900.0,BT,null,KG,null,null,0,2021-06-02 15:01:06,2021-05-31 09:16:03,2021-06-02 07:01:16,20210803,scale_fas,156243,20210602,scale
Pernod,Pernod,FAS,FAS,035506,035506,绝对风味伏特加(柑橘味),null,null,null,null,42021963,501880,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,180.0,null,180.0,1937910.24,1308.6,BT,null,KG,null,null,0,2021-06-02 15:01:06,2021-05-31 09:16:03,2021-06-02 07:01:16,20210803,scale_fas,156243,20210602,scale
Pernod,Pernod,FAS,FAS,HC0247,HC0247,哈瓦纳俱乐部朗姆酒3年陈酿,null,null,null,null,42021801,501882,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,240.0,null,240.0,2695140.0,1776.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:16:03,2021-06-02 07:01:34,20210803,scale_fas,156244,20210602,scale
Pernod,Pernod,FAS,FAS,016132,016132,格兰威特单一麦芽苏格兰威士忌创始人甄选系列,null,null,null,null,42021988,501883,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,3120.0,null,3120.0,5.698602E7,32448.0,BT,null,KG,null,null,0,2021-06-02 15:01:06,2021-05-31 09:16:03,2021-06-02 07:01:16,20210803,scale_fas,156245,20210602,scale
Pernod,Pernod,FAS,FAS,DBS0N8,DBS0N8,传说源自拉菲罗斯柴尔德波尔多红葡萄酒-新条码,null,null,null,null,42021966,501884,900.0,398DPWH3,297714,null,null,2021-06-02 00:00:00,null,600.0,null,600.0,7142400.0,4572.0,BT,null,KG,null,null,0,2021-06-02 15:01:06,2021-05-31 09:16:03,2021-06-02 07:01:16,20210803,scale_fas,156246,20210602,scale
Pernod,Pernod,FAS,FAS,MU2730,MU2730,玛姆红带香槟,null,null,null,null,31956912,501885,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,54.0,null,54.0,906592.5,538.92,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156247,20210602,scale
Pernod,Pernod,FAS,FAS,AB1626,AB1626,亚伯乐斯佩塞单一麦芽苏格兰威士忌16年双桶陈酿,null,null,null,null,31956912,501886,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,8.0,null,8.0,82524.0,36.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156247,20210602,scale
Pernod,Pernod,FAS,FAS,015307,015307,格兰威特单一麦芽苏格兰威士忌18年陈酿,null,null,null,null,31956912,501887,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,8.0,null,8.0,135432.0,86.8,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156247,20210602,scale
Pernod,Pernod,FAS,FAS,005662,005662,马爹利名士干邑白兰地-有盒装,null,null,null,null,31956905,501888,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,1940.0,null,1940.0,6.75702E7,36860.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156248,20210602,scale
Pernod,Pernod,FAS,FAS,PJ2721,PJ2721,美丽时光·巴黎艺术经典香槟,null,null,null,null,31956955,501890,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,1.0,null,1.0,14256.0,10.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156249,20210602,scale
Pernod,Pernod,FAS,FAS,MU2730,MU2730,玛姆红带香槟,null,null,null,null,31956955,501889,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,1.0,null,1.0,16788.75,9.98,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156249,20210602,scale
Pernod,Pernod,FAS,FAS,035806,035806,绝对风味伏特加(苹果梨味),null,null,null,null,42021797,501892,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,48.0,null,48.0,514604.736,348.48,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156250,20210602,scale
Pernod,Pernod,FAS,FAS,035806,035806,绝对风味伏特加(苹果梨味),null,null,null,null,42021797,501891,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,72.0,null,72.0,771907.104,522.72,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156250,20210602,scale
Pernod,Pernod,FAS,FAS,035207,035207,绝对X伏特加风味配制酒,null,null,null,null,42021797,501893,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,30.0,null,30.0,313950.0,225.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156250,20210602,scale
Pernod,Pernod,FAS,FAS,ML0640,ML0640,马利宝加勒比椰子朗姆风味配制酒,null,null,null,null,42021797,501894,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,600.0,null,600.0,7395000.0,4398.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156250,20210602,scale
Pernod,Pernod,FAS,FAS,035506,035506,绝对风味伏特加(柑橘味),null,null,null,null,42021797,501895,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,180.0,null,180.0,1937910.24,1308.6,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156250,20210602,scale
Pernod,Pernod,FAS,FAS,035006,035006,绝对风味伏特加(柠檬味),null,null,null,null,42021797,501896,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,300.0,null,300.0,3243600.0,2250.0,BT,null,KG,null,null,0,2021-06-02 15:01:23,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156250,20210602,scale
Pernod,Pernod,FAS,FAS,JJ0067,JJ0067,尊美醇爱尔兰威士忌,null,null,null,null,42021861,501897,900.0,398DPWH3,297713,null,null,2021-06-02 00:00:00,null,36.0,null,36.0,799470.0,514.8,BT,null,KG,null,null,0,2021-06-02 15:01:24,2021-05-31 09:46:01,2021-06-02 07:01:34,20210803,scale_fas,156251,20210602,scale
Pernod,Pernod,FAS,FAS,BT0030,BT0030,百龄坛特醇苏格兰威士忌-无盒装,null,null,null,null,42021864,501901,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,180.0,null,180.0,3401190.0,2406.6,BT,null,KG,null,null,0,2021-06-02 15:01:06,2021-05-31 09:46:02,2021-06-02 07:01:16,20210803,scale_fas,156252,20210602,scale
Pernod,Pernod,FAS,FAS,JJ0067,JJ0067,尊美醇爱尔兰威士忌,null,null,null,null,42021864,501900,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,240.0,null,240.0,5329800.0,3432.0,BT,null,KG,null,null,0,2021-06-02 15:01:06,2021-05-31 09:46:02,2021-06-02 07:01:16,20210803,scale_fas,156252,20210602,scale
Pernod,Pernod,FAS,FAS,028049,028049,奥美加阿特兹银标龙舌兰酒（蒸馏酒）,null,null,null,null,42021865,501902,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,60.0,null,60.0,742500.0,474.0,BT,null,KG,null,null,0,2021-06-02 15:01:06,2021-05-31 09:46:02,2021-06-02 07:01:16,20210803,scale_fas,156253,20210602,scale
Pernod,Pernod,FAS,FAS,HC0447,HC0447,哈瓦纳俱乐部朗姆酒7年陈酿,null,null,null,null,42021865,501903,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,60.0,null,60.0,665280.0,462.0,BT,null,KG,null,null,0,2021-06-02 15:01:06,2021-05-31 09:46:02,2021-06-02 07:01:16,20210803,scale_fas,156253,20210602,scale
Pernod,Pernod,FAS,FAS,035157,035157,绝对亦乐伏特加,null,null,null,null,42021865,501904,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,60.0,null,60.0,623280.0,522.6,BT,null,KG,null,null,0,2021-06-02 15:01:06,2021-05-31 09:46:02,2021-06-02 07:01:16,20210803,scale_fas,156253,20210602,scale
Pernod,Pernod,FAS,FAS,BT0030,BT0030,百龄坛特醇苏格兰威士忌-无盒装,null,null,null,null,42021865,501905,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,420.0,null,420.0,7936110.0,5615.4,BT,null,KG,null,null,0,2021-06-02 15:01:06,2021-05-31 09:46:02,2021-06-02 07:01:16,20210803,scale_fas,156253,20210602,scale
Pernod,Pernod,FAS,FAS,JJ0067,JJ0067,尊美醇爱尔兰威士忌,null,null,null,null,42021865,501906,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,240.0,null,240.0,5329800.0,3432.0,BT,null,KG,null,null,0,2021-06-02 15:01:06,2021-05-31 09:46:02,2021-06-02 07:01:16,20210803,scale_fas,156253,20210602,scale
Pernod,Pernod,FAS,FAS,BF2910,BF2910,必富达24金酒蒸馏酒,null,null,null,null,42021865,501907,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,60.0,null,60.0,1005720.0,571.8,BT,null,KG,null,null,0,2021-06-02 15:01:06,2021-05-31 09:46:02,2021-06-02 07:01:16,20210803,scale_fas,156253,20210602,scale
Pernod,Pernod,FAS,FAS,BT0030,BT0030,百龄坛特醇苏格兰威士忌-无盒装,null,null,null,null,42021871,501908,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,180.0,null,180.0,3401190.0,2406.6,BT,null,KG,null,null,0,2021-06-02 15:01:07,2021-05-31 09:46:02,2021-06-02 07:01:16,20210803,scale_fas,156254,20210602,scale
Pernod,Pernod,FAS,FAS,JJ0067,JJ0067,尊美醇爱尔兰威士忌,null,null,null,null,42021875,501909,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,240.0,null,240.0,5329800.0,3432.0,BT,null,KG,null,null,0,2021-06-02 15:01:07,2021-05-31 09:46:02,2021-06-02 07:01:16,20210803,scale_fas,156255,20210602,scale
Pernod,Pernod,FAS,FAS,DBS416,DBS416,传说源自拉菲罗斯柴尔德圣爱美乐红葡萄酒,null,null,null,null,42021973,501910,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,24.0,null,24.0,297600.0,185.76,BT,null,KG,null,null,0,2021-06-02 15:01:07,2021-05-31 09:46:02,2021-06-02 07:01:16,20210803,scale_fas,156256,20210602,scale
Pernod,Pernod,FAS,FAS,AB1626,AB1626,亚伯乐斯佩塞单一麦芽苏格兰威士忌16年双桶陈酿,null,null,null,null,31956957,501911,900.0,398DPWH3,297710,null,null,2021-06-02 00:00:00,null,32.0,null,32.0,330096.0,144.0,BT,null,KG,null,null,0,2021-06-02 15:01:24,2021-05-31 10:46:01,2021-06-02 07:01:34,20210803,scale_fas,156257,20210602,scale
